timestamp,location_x,location_y,location_z,orientation_roll,orientation_pitch,orientation_yaw,gyroscope_x,gyroscope_y,gyroscope_z,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,lidar_forward,lidar_backward,lidar_left,lidar_right,lidar_bottom,collision_status,collision_location_x,collision_location_y,collision_location_z
1729669562308,121.91527557373047,-635.078369140625,105.76498413085938,9.493769645690918,19.995737075805664,58.436222076416016,-12.333502769470215,0.03521949425339699,-0.001498573925346136,14.403802871704102,45.01397705078125,5.823607444763184,0.49189293384552,0.8006942868232727,0.3419502377510071,12.908968925476074,3.077314853668213,15.388091087341309,6.789071083068848,1.1353418827056885,0.0,0.0,0.0,0.0
1729669563433,348.3089599609375,-381.27020263671875,239.16534423828125,2.0532240867614746,19.996362686157227,79.7527847290039,-0.4365207552909851,0.014314369298517704,30.145219802856445,677.3793334960938,-4.227088451385498,-16.45027732849121,0.1671711653470993,0.9247252941131592,0.34196048974990845,9.007535934448242,6.978268623352051,13.502357482910156,20.533119201660156,2.5410118103027344,0.0,0.0,0.0,0.0
1729669564368,602.9417724609375,429.7173156738281,442.3492126464844,2.1242456436157227,8.623102188110352,109.5040283203125,0.18555676937103271,-29.414657592773438,32.07283401489258,605.0242309570312,94.87039184570312,-272.73443603515625,-0.3300989866256714,0.9319626688957214,0.14993400871753693,6.992294788360596,20.743318557739258,11.339696884155273,24.04490852355957,4.471717357635498,1.0,575.458984375,274.1173095703125,547.1875
1729669565450,503.6329650878906,1401.5545654296875,377.113525390625,2.175748825073242,-26.033748626708984,144.39675903320312,0.0436176061630249,-32.57278823852539,32.4749641418457,284.54443359375,188.97598266601562,923.6995239257812,-0.7305704355239868,0.5230995416641235,-0.43890050053596497,1.841928243637085,3.875000476837158,1.1718952655792236,35.333251953125,4.19403600692749,1.0,549.3758544921875,1497.90576171875,424.06500244140625
1729669566369,-37.653167724609375,1401.7740478515625,314.5314636230469,1.952446460723877,-32.162330627441406,174.4381866455078,-0.4701082408428192,17.429250717163086,32.681800842285156,412.7994689941406,38.47028732299805,614.5462646484375,-0.842557966709137,0.08204663544893265,-0.5323198437690735,5.898621559143066,4.370605945587158,0.9647204279899597,29.15033721923828,3.711301326751709,1.0,78.74209594726562,1497.90576171875,368.24005126953125
1729669567329,-1055.0380859375,1366.1392822265625,219.26065063476562,1.9395642280578613,-10.710920333862305,-155.35281372070312,0.2663532495498657,5.90043306350708,31.40671730041504,591.3855590820312,50.55986022949219,-93.34607696533203,-0.893057644367218,-0.40976375341415405,-0.18585389852523804,6.846599102020264,3.223176956176758,1.4581756591796875,31.676713943481445,2.227304458618164,0.0,0.0,0.0,0.0
1729669568434,-1570.242431640625,947.5484619140625,106.38861083984375,14.433199882507324,-9.941732406616211,-120.49372863769531,12.739919662475586,0.02792181447148323,31.932466506958008,419.77197265625,213.40049743652344,522.2513427734375,-0.4998241662979126,-0.8487455248832703,-0.17264658212661743,1.9254047870635986,6.4879865646362305,1.1238288879394531,4.3115644454956055,1.1096850633621216,1.0,-1570.1558837890625,946.5524291992188,0.5361256003379822
1729669569406,-1570.3616943359375,65.73030853271484,106.36837768554688,26.48980140686035,-9.940937995910645,-90.34228515625,12.183324813842773,-0.006789674982428551,30.459156036376953,566.3949584960938,-41.144615173339844,228.88221740722656,-0.005884306505322456,-0.9849686622619629,-0.17263291776180267,6.130478858947754,14.543438911437988,1.0733842849731445,2.408881902694702,1.2004889249801636,1.0,-1570.274658203125,64.7341079711914,0.5361256003379822
1729669570415,-1494.3980712890625,-1406.0887451171875,119.37339782714844,38.412681579589844,16.48115348815918,-60.24622344970703,11.719832420349121,29.309904098510742,29.388246536254883,531.9150390625,81.38996887207031,292.1905822753906,0.4758833944797516,-0.8324958682060242,0.2836999297142029,1.1699007749557495,3.6160261631011963,2.241408586502075,1.9946064949035645,1.5816245079040527,1.0,-1494.333251953125,-1503.4825439453125,169.01353454589844
1729669571373,-1285.1617431640625,-1407.16162109375,135.5431365966797,32.64360427856445,19.94348907470703,-30.460342407226562,-5.115335941314697,0.2576237916946411,30.878488540649414,-68.8106689453125,-49.71105194091797,-5.579858779907227,0.8102868795394897,-0.47654029726982117,0.34109315276145935,2.0212533473968506,3.958068609237671,1.5227352380752563,2.662529468536377,1.577573299407959,0.0,0.0,0.0,0.0
1729669572355,-1147.7713623046875,-1407.16162109375,135.54312133789062,32.00397491455078,19.99913787841797,-0.28695517778396606,-0.032762713730335236,0.005862160585820675,30.43077850341797,-51.31660461425781,-10.130254745483398,39.72968673706055,0.9396860003471375,-0.004706280305981636,0.34200599789619446,12.036173820495605,3.9475038051605225,1.1370755434036255,2.71087908744812,1.6942068338394165,0.0,0.0,0.0,0.0
1729669573356,-1057.94580078125,-1407.16162109375,135.54312133789062,28.03720474243164,19.995872497558594,29.817747116088867,-0.3119151294231415,0.023324500769376755,30.21866226196289,-28.314035415649414,10.398725509643555,43.5717658996582,0.815309464931488,0.46726757287979126,0.34195244312286377,12.038058280944824,2.06136417388916,1.1389293670654297,3.0564675331115723,1.627699375152588,0.0,0.0,0.0,0.0
1729669574343,-1001.3529663085938,-1406.9873046875,135.54312133789062,19.437753677368164,20.02305793762207,31.189199447631836,-12.072224617004395,0.1311948448419571,-23.115983963012695,-17.810216903686523,8.661310195922852,25.16291046142578,0.8037534356117249,0.4865633249282837,0.3423982858657837,12.022383689880371,1.9831987619400024,1.114634394645691,4.317909240722656,1.5237746238708496,0.0,0.0,0.0,0.0
1729669575317,-861.9735107421875,-1366.503662109375,175.536865234375,8.63538646697998,20.002126693725586,26.5434627532959,-5.116118431091309,-0.1099865660071373,15.241711616516113,714.8594360351562,-9.504240989685059,23.55471420288086,0.8406335711479187,0.4199209213256836,0.3420550227165222,10.865229606628418,3.262017011642456,1.509567379951477,12.403555870056152,1.8836979866027832,0.0,0.0,0.0,0.0
1729669576449,-220.56314086914062,-1065.634765625,424.4611511230469,4.097239017486572,19.999116897583008,33.3864631652832,-0.805633544921875,0.006932465359568596,0.41019129753112793,643.1904296875,22.22576141357422,7.234509468078613,0.7846269607543945,0.5171002149581909,0.3420056700706482,3.5884296894073486,8.467368125915527,5.167741775512695,27.360231399536133,4.522850036621094,0.0,0.0,0.0,0.0
1729669577410,394.0373229980469,-732.6637573242188,441.66070556640625,4.00068473815918,-1.5859488248825073,33.43557357788086,-0.00538249034434557,-27.38772201538086,0.0029824243392795324,-282.1575927734375,25.07622528076172,-12.473642349243164,0.8341862559318542,0.5507879257202148,-0.027676494792103767,15.334397315979004,13.994837760925293,9.271240234375,26.83250617980957,4.423715591430664,1.0,299.55096435546875,-777.5675048828125,546.9835815429688
1729669578357,788.5167236328125,-519.0999145507812,439.99884033203125,4.000723361968994,-4.976551532745361,45.29383850097656,0.00024169954122044146,-0.19179707765579224,25.687458038330078,-175.5549774169922,54.25044250488281,-27.452129364013672,0.7008192539215088,0.7080445885658264,-0.08674804121255875,12.623723983764648,12.356319427490234,12.403721809387207,28.923906326293945,4.422031879425049,0.0,0.0,0.0,0.0
1729669579474,1079.499267578125,-361.4942932128906,438.7728271484375,4.0000128746032715,-4.9999308586120605,79.58671569824219,-8.22643269202672e-05,-0.0005650571547448635,31.253799438476562,-69.48792266845703,86.7259521484375,0.9737288951873779,0.18005938827991486,0.9797870516777039,-0.08715453743934631,18.98073387145996,11.65030288696289,6.044519424438477,27.956493377685547,4.409848690032959,0.0,0.0,0.0,0.0
1729669580427,1234.9024658203125,-277.3228454589844,438.1180725097656,4.0,-4.999999523162842,109.54878234863281,-1.0629120197336306e-06,-3.7252402762533166e-06,31.449628829956055,-11.124272346496582,71.09581756591797,10.796513557434082,-0.3333360552787781,0.9387709498405457,-0.08715573698282242,18.91013526916504,13.06132984161377,4.672671318054199,30.930675506591797,4.403260231018066,0.0,0.0,0.0,0.0
1729669581387,1336.0965576171875,-222.5127716064453,437.6916809082031,4.0,-5.0,139.6295928955078,-1.0790414783912183e-08,-2.465922577243873e-08,31.674793243408203,16.799894332885742,43.323143005371094,11.840360641479492,-0.7589737772941589,0.6452617049217224,-0.08715574443340302,26.66710662841797,4.441722393035889,5.254969120025635,16.760974884033203,3.3914411067962646,0.0,0.0,0.0,0.0
1729669582345,1401.6087646484375,-186.93008422851562,437.41546630859375,-0.587750256061554,-5.046789169311523,164.5887451171875,-11.471630096435547,-0.06851322948932648,-0.12147983908653259,24.199630737304688,18.618165969848633,5.212088108062744,-0.9603058099746704,0.26471519470214844,-0.08796922862529755,31.949068069458008,2.8282952308654785,10.18759822845459,13.660687446594238,3.3808274269104004,0.0,0.0,0.0,0.0
1729669583437,1346.205810546875,-139.16647338867188,427.91839599609375,-2.0,-5.0,168.43597412109375,1.1036001446029786e-08,-5.509471212583605e-10,-3.0081167778917006e-08,786.4393920898438,8.01574993133545,1.5268365144729614,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,30.86851692199707,3.3505618572235107,16.083248138427734,13.943008422851562,3.497600555419922,0.0,0.0,0.0,0.0
1729669584392,713.5797119140625,13.027870178222656,368.6022033691406,-2.0,-5.0,168.43597412109375,5.541120134348182e-15,0.0,0.0,623.83154296875,6.4833083152771,1.199845314025879,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,24.38651466369629,9.832564353942871,15.178268432617188,15.493224143981934,3.696972370147705,0.0,0.0,0.0,0.0
1729669585342,136.04307556152344,147.22300720214844,315.03997802734375,-2.0,-5.0,168.43597412109375,6.994424960412747e-15,5.595540307143376e-15,0.0,-938.0109252929688,4.609182357788086,0.8530067205429077,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,18.46896743774414,15.750109672546387,13.803678512573242,16.864667892456055,3.1589765548706055,0.0,0.0,0.0,0.0
1729669586432,183.7565460205078,150.22210693359375,317.7178039550781,-2.0,-5.0,168.43597412109375,4.311551438004315e-15,5.748735109500263e-15,0.0,37.61383056640625,4.505335330963135,0.8337880969047546,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,18.957849502563477,15.261228561401367,13.773028373718262,16.89531898498535,3.185873508453369,0.0,0.0,0.0,0.0
1729669587369,242.9401397705078,145.1767578125,322.1266784667969,-2.0,-5.0,168.43597412109375,5.7684451426663966e-15,5.7684451426663966e-15,0.0,24.59008026123047,2.886254072189331,0.5341498255729675,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,19.564254760742188,14.654823303222656,13.824590682983398,16.8437557220459,3.2301573753356934,0.0,0.0,0.0,0.0
1729669588482,287.1288757324219,141.4097137451172,325.4184875488281,-2.0,-5.0,168.43597412109375,5.486423405295709e-15,0.0,0.0,14.887542724609375,1.7474212646484375,0.3233897089958191,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,20.01702117919922,14.202056884765625,13.863089561462402,16.80525779724121,3.263221502304077,0.0,0.0,0.0,0.0
1729669589440,310.8375549316406,139.38856506347656,327.1846618652344,-2.0,-5.0,168.43597412109375,2.6614927167538383e-15,-5.3229854335076765e-15,0.0,9.666282653808594,1.1345772743225098,0.20997262001037598,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,20.259944915771484,13.959134101867676,13.883745193481445,16.78460121154785,3.280961513519287,0.0,0.0,0.0,0.0
1729669590394,326.1450500488281,138.08360290527344,328.3249816894531,-2.0,-5.0,168.43597412109375,2.80608971117962e-15,0.0,0.0,6.268764972686768,0.7357946038246155,0.1361711621284485,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,20.41678810119629,13.802289962768555,13.89708137512207,16.771265029907227,3.292415142059326,0.0,0.0,0.0,0.0
1729669591342,336.091552734375,137.2356719970703,329.0659484863281,-2.0,-5.0,168.43597412109375,4.19790079230647e-15,0.0,0.0,4.075836658477783,0.47840023040771484,0.08853600919246674,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,20.518701553344727,13.700376510620117,13.905747413635254,16.76259994506836,3.2998576164245605,0.0,0.0,0.0,0.0
1729669592480,343.7763366699219,136.58055114746094,329.638427734375,-2.0,-5.0,168.43597412109375,6.7887687489511916e-15,5.431014745051069e-15,0.0,2.620157241821289,0.30754023790359497,0.05691549554467201,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,20.597440719604492,13.621637344360352,13.912442207336426,16.755905151367188,3.305607795715332,0.0,0.0,0.0,0.0
1729669593453,347.9814758300781,136.22207641601562,329.9516906738281,-2.0,-5.0,168.43597412109375,3.770581140746148e-15,0.0,0.0,1.6083903312683105,0.1887843757867813,0.034937724471092224,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,20.640527725219727,13.578550338745117,13.916106224060059,16.752241134643555,3.3087542057037354,0.0,0.0,0.0,0.0
1729669594422,350.6665954589844,135.9931640625,330.1517028808594,-2.0,-5.0,168.43597412109375,5.35353918246456e-15,0.0,0.0,1.039596676826477,0.12202238291501999,0.022582294419407845,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,20.668039321899414,13.55103874206543,13.918445587158203,16.749902725219727,3.310763359069824,0.0,0.0,0.0,0.0
1729669595395,352.4117431640625,135.84439086914062,330.2817077636719,-2.0,-5.0,168.43597412109375,4.203946489967497e-15,0.0,0.0,0.667934000492096,0.07839857786893845,0.014508974738419056,-0.9759732484817505,0.19970008730888367,-0.08715574443340302,20.68592071533203,13.533157348632812,13.919965744018555,16.748380661010742,3.3120691776275635,0.0,0.0,0.0,0.0
1729669596333,353.5041198730469,135.76239013671875,330.36297607421875,-2.0,-5.0,163.43597412109375,0.0,-1.6986698573901067e-14,-31.875537872314453,0.5221850275993347,-0.35127121210098267,0.060199808329343796,-0.9548543691635132,0.28400182723999023,-0.08715574443340302,21.15488052368164,13.82103443145752,14.232718467712402,17.12279510498047,3.3128855228424072,0.0,0.0,0.0,0.0
1729669597451,354.3150329589844,135.68214416503906,330.4234924316406,-2.0129148960113525,-9.078306198120117,144.14414978027344,0.05123719573020935,-7.820940017700195,-5.998844623565674,0.2175551950931549,0.13095685839653015,0.028142547234892845,-0.8003406524658203,0.5784107446670532,-0.15778419375419617,20.907503128051758,16.479190826416016,16.889205932617188,20.318204879760742,3.3427836894989014,0.0,0.0,0.0,0.0
1729669598396,397.73431396484375,103.79277038574219,338.9453125,-2.0,-5.956162929534912,143.43597412109375,-1.3803269638401616e-10,7.818185806274414,1.0095561719936086e-08,-693.21728515625,-0.48368242383003235,28.036556243896484,-0.7988556623458862,0.5925047993659973,-0.1037675216794014,23.534334182739258,15.966304779052734,17.418392181396484,20.0772647857666,3.404533624649048,0.0,0.0,0.0,0.0
1729669599361,870.5361328125,-246.67822265625,405.038818359375,-2.0,-5.0,143.43597412109375,-2.7191504612316753e-15,-2.1753203689853402e-14,0.0,-633.716064453125,-0.10418272018432617,-10.917388916015625,-0.8001352548599243,0.5934538245201111,-0.08715574443340302,29.402313232421875,10.031747817993164,13.427136421203613,15.686263084411621,4.062953472137451,0.0,0.0,0.0,0.0
1729669600357,1521.5865478515625,-729.4126586914062,442.4742126464844,-2.0,-5.0,143.43597412109375,0.0,-1.0813956982213668e-14,0.0,314.1590576171875,0.9469003081321716,65.37724304199219,-0.8001352548599243,0.5934538245201111,-0.08715574443340302,37.53663635253906,1.8949939012527466,2.5363824367523193,9.665117263793945,4.438966274261475,0.0,0.0,0.0,0.0
1729669601343,1576.8201904296875,-1167.96923828125,441.625732421875,-2.0,-5.0,143.43597412109375,-5.462590439258815e-15,-2.185036175703526e-14,-1.2236202719465017e-12,-198.8614959716797,269.6944885253906,-69.40465545654297,-0.8001352548599243,0.5934538245201111,-0.08715574443340302,40.534385681152344,1.2046900987625122,1.6124358177185059,4.189254283905029,4.43044376373291,1.0,1576.8204345703125,-1076.74267578125,591.4353637695312
1729669602483,1576.890869140625,-1406.177001953125,441.631103515625,-2.0,3.998737096786499,143.43597412109375,1.643876820691531e-14,8.021919250488281,-1.7534686539127237e-13,3.2601191997528076,-4.448267936706543,-0.20089897513389587,-0.8012363314628601,0.5942705273628235,0.06973448395729065,15.136898040771484,1.2021524906158447,1.6231951713562012,1.210039496421814,4.42440938949585,0.0,0.0,0.0,0.0
1729669603433,1576.9375,-1406.3121337890625,441.6312561035156,-2.0,5.0,143.43597412109375,-2.80380759266148e-15,2.243046074129184e-14,0.0,0.02455410361289978,-0.005985171068459749,-0.004949058871716261,-0.8001352548599243,0.5934538245201111,0.08715574443340302,12.111220359802246,1.2032239437103271,1.6237454414367676,1.2078136205673218,4.430499076843262,0.0,0.0,0.0,0.0
1729669604392,1576.96337890625,-1406.3431396484375,441.6312561035156,-2.0,5.0,143.43597412109375,-2.804567381215167e-15,1.682740386377453e-14,0.0,0.015934137627482414,-0.003884016303345561,-0.003211641451343894,-0.8001352548599243,0.5934538245201111,0.08715574443340302,12.111218452453613,1.2029002904891968,1.623308777809143,1.20742928981781,4.43049955368042,0.0,0.0,0.0,0.0
1729669605339,1576.9801025390625,-1406.3631591796875,441.63128662109375,-2.0,7.787756443023682,143.43597412109375,0.0,17.88457489013672,0.0,0.010290974751114845,-0.0025397860445082188,-0.003356211120262742,-0.7957836389541626,0.5902262926101685,0.1355038583278656,7.789904594421387,1.209267497062683,1.6267443895339966,1.205674171447754,4.4547271728515625,0.0,0.0,0.0,0.0
1729669606440,1576.9923095703125,-1406.377685546875,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,2.2611912139252656e-14,0.0,0.006211250089108944,-0.0015506433555856347,-0.002646705601364374,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078739166259766,1.2164424657821655,1.6294828653335571,1.204307198524475,4.481727600097656,0.0,0.0,0.0,0.0
1729669607397,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669608347,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669609465,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669610431,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669611404,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669612356,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669613468,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669614418,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669615414,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669616402,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669617360,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669618470,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669619446,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669620411,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669621378,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669622504,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669623456,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669624404,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669625355,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
1729669626462,1576.9970703125,-1406.38330078125,441.63128662109375,-2.0,10.0,143.43597412109375,0.0,0.0,0.0,0.0,0.0,0.0,-0.790989339351654,0.5866703987121582,0.1736481785774231,6.078738689422607,1.216383457183838,1.6294037103652954,1.2042380571365356,4.4817280769348145,0.0,0.0,0.0,0.0
